ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.14,3.43,4.71,4.5,3.71,3.57,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.79,4.93,REC
DTREE,4.57,3.79,1.93,3.07,6.14,3.43,5.07,REC
ABC,2.43,4.36,3.07,3.21,5.14,4.36,5.43,REC
SGD,4.71,3.14,3.0,4.86,2.57,4.29,5.43,REC
KNN,3.29,3.86,3.14,3.21,5.5,3.14,5.86,REC
RF,3.79,3.21,3.29,3.0,3.93,4.5,6.29,REC
MLP,5.57,3.29,2.14,2.86,4.79,3.07,6.29,REC
avarage,4.31,3.46,2.95,3.68,4.58,3.66,5.36,REC
std,1.06,0.48,0.59,0.85,1.09,0.66,0.88,REC
