ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.18,3.24,3.29,4.42,5.69,4.92,4.27,REC
SVM,2.11,3.83,3.37,4.92,5.15,4.36,4.27,REC
ABC,2.16,3.99,3.62,4.46,5.94,3.52,4.3,REC
SGD,2.1,3.92,3.79,4.66,4.84,4.37,4.32,REC
DTREE,2.6,4.2,3.07,4.07,5.79,3.91,4.36,REC
RF,2.89,3.93,3.02,3.87,5.66,4.25,4.39,REC
LRG,2.41,3.3,3.3,4.86,5.34,4.24,4.54,REC
KNN,1.66,4.58,3.45,4.55,5.96,3.14,4.66,REC
avarage,2.26,3.87,3.36,4.48,5.55,4.09,4.39,REC
std,0.37,0.44,0.26,0.36,0.4,0.55,0.14,REC
