ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.26,3.57,2.95,4.57,4.89,4.06,4.7,F1
LRG,3.99,2.94,2.93,4.36,5.14,3.9,4.73,F1
SGD,2.6,3.64,3.59,4.45,4.52,4.17,5.02,F1
MLP,2.84,3.07,2.98,4.02,5.39,4.52,5.16,F1
RF,3.8,3.57,2.8,3.58,4.98,4.0,5.28,F1
ABC,2.64,3.54,3.26,4.14,5.44,3.45,5.52,F1
KNN,1.93,4.38,3.25,4.33,5.55,2.98,5.59,F1
DTREE,2.78,3.89,2.85,3.94,5.22,3.6,5.71,F1
avarage,2.98,3.57,3.08,4.18,5.14,3.84,5.22,F1
std,0.67,0.45,0.27,0.32,0.34,0.48,0.38,F1
