ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.71,3.94,3.18,4.24,4.8,3.3,3.82,AUC
LRG,6.71,2.71,3.34,3.75,3.93,3.43,4.13,AUC
SGD,5.61,3.32,3.73,3.74,3.8,3.65,4.16,AUC
SVM,6.54,3.21,3.32,3.68,4.09,2.89,4.26,AUC
ABC,5.42,2.89,3.25,3.75,4.02,4.39,4.28,AUC
KNN,5.45,3.34,3.35,3.71,3.96,3.7,4.48,AUC
MLP,6.44,2.6,3.4,3.39,3.9,3.49,4.77,AUC
RF,6.02,3.3,2.93,3.83,3.24,3.64,5.05,AUC
avarage,5.86,3.16,3.31,3.76,3.97,3.56,4.37,AUC
std,0.69,0.43,0.23,0.23,0.43,0.42,0.39,AUC
