ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.36,3.11,4.57,5.17,4.52,4.07,F1
RF,3.68,3.61,3.11,3.27,5.66,4.49,4.17,F1
LRG,4.19,3.39,2.85,4.09,5.3,3.93,4.25,F1
MLP,3.01,3.57,3.16,4.0,5.32,4.56,4.39,F1
SGD,2.39,3.99,3.74,3.73,4.97,4.79,4.4,F1
ABC,2.93,4.0,3.35,3.66,5.87,3.33,4.85,F1
DTREE,2.75,3.52,3.3,3.51,5.57,4.26,5.1,F1
KNN,1.82,4.28,3.34,4.21,5.98,3.23,5.14,F1
avarage,3.0,3.72,3.24,3.88,5.48,4.14,4.55,F1
std,0.73,0.33,0.26,0.42,0.35,0.59,0.42,F1
