ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.75,3.58,3.34,4.1,4.68,3.8,3.74,AUC
RF,5.84,3.34,3.08,3.52,3.62,4.32,4.27,AUC
SGD,5.18,3.55,3.25,3.47,4.08,4.07,4.4,AUC
ABC,5.7,3.37,2.94,3.18,4.04,4.36,4.41,AUC
KNN,5.61,3.16,3.28,3.28,4.33,3.84,4.51,AUC
MLP,6.43,3.14,3.26,3.58,3.56,3.34,4.68,AUC
LRG,6.7,2.69,3.41,3.41,3.87,3.11,4.81,AUC
SVM,6.39,2.8,3.41,3.39,4.07,3.11,4.84,AUC
avarage,5.83,3.2,3.25,3.49,4.03,3.74,4.46,AUC
std,0.66,0.33,0.16,0.28,0.36,0.51,0.35,AUC
