ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,4.0,4.5,4.07,3.36,2.57,IBA
ABC,3.86,4.79,3.36,3.07,4.0,5.71,3.21,IBA
SVM,6.5,2.71,4.0,3.64,4.29,3.0,3.86,IBA
SGD,6.57,3.14,3.14,3.86,2.14,4.71,4.43,IBA
MLP,6.14,3.43,2.79,3.0,4.57,3.07,5.0,IBA
DTREE,4.93,3.79,2.79,3.21,5.5,2.57,5.21,IBA
RF,5.07,3.64,3.36,3.36,3.14,4.14,5.29,IBA
KNN,4.64,3.14,3.43,2.64,4.43,4.07,5.64,IBA
avarage,5.54,3.44,3.36,3.41,4.02,3.83,4.4,IBA
std,1.06,0.66,0.47,0.58,1.0,1.04,1.1,IBA
