ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.18,3.54,3.52,3.97,3.26,4.21,3.31,GEO
MLP,6.53,3.19,3.47,3.77,4.21,3.45,3.38,GEO
DTREE,5.19,3.26,3.63,4.36,4.61,3.48,3.48,GEO
SVM,6.66,3.23,3.39,3.56,4.53,3.02,3.6,GEO
LRG,6.93,3.02,3.47,3.61,4.12,3.21,3.63,GEO
KNN,6.01,2.88,3.86,3.78,3.82,3.96,3.7,GEO
ABC,5.84,3.43,3.2,3.52,3.98,4.3,3.73,GEO
SGD,5.94,3.49,3.48,3.43,4.4,3.21,4.05,GEO
avarage,6.16,3.26,3.5,3.75,4.12,3.61,3.61,GEO
std,0.55,0.23,0.19,0.3,0.44,0.49,0.23,GEO
