ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.82,3.7,3.57,4.14,4.79,3.47,3.52,PRE
KNN,3.88,3.65,3.89,4.25,4.61,3.96,3.76,PRE
ABC,4.04,3.69,3.49,3.84,5.11,4.0,3.83,PRE
DTREE,3.96,3.38,3.53,4.18,5.39,3.7,3.86,PRE
MLP,5.53,3.25,3.32,4.0,4.16,3.85,3.89,PRE
LRG,6.62,2.92,3.62,3.67,3.83,3.42,3.92,PRE
SVM,5.56,3.41,3.48,3.41,4.52,3.61,4.01,PRE
RF,4.17,3.44,3.48,3.96,4.67,4.25,4.03,PRE
avarage,4.82,3.43,3.55,3.93,4.64,3.78,3.85,PRE
std,1.0,0.26,0.17,0.28,0.5,0.28,0.16,PRE
