ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
DTREE,5.14,5.14,4.57,4.29,3.43,2.79,2.64,SPE
KNN,5.21,4.14,4.36,2.57,4.36,4.64,2.71,SPE
ABC,4.07,4.14,5.43,3.93,2.93,4.64,2.86,SPE
RF,6.07,4.21,3.07,4.86,2.5,4.36,2.93,SPE
MLP,6.71,3.57,3.64,3.07,3.5,4.21,3.29,SPE
SGD,6.57,3.57,2.79,3.57,4.57,3.36,3.57,SPE
avarage,5.83,3.82,3.97,3.87,3.79,3.93,2.79,SPE
std,0.93,0.76,0.84,0.76,0.83,0.66,0.51,SPE
