ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.32,3.3,3.27,4.02,3.35,3.75,3.99,GEO
SGD,5.7,3.41,3.74,3.66,3.75,3.56,4.19,GEO
DTREE,4.95,3.87,3.08,4.14,4.44,3.3,4.22,GEO
ABC,5.62,2.98,3.24,3.75,3.9,4.22,4.29,GEO
KNN,5.94,2.98,3.46,3.43,3.67,3.82,4.69,GEO
SVM,6.62,3.01,3.3,3.54,4.06,2.72,4.75,GEO
MLP,6.6,2.61,3.27,3.4,3.83,3.28,5.01,GEO
LRG,6.86,2.64,3.3,3.37,3.71,3.1,5.02,GEO
avarage,6.08,3.1,3.33,3.66,3.84,3.47,4.52,GEO
std,0.64,0.42,0.19,0.29,0.32,0.47,0.4,GEO
