ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.0,3.21,4.29,4.0,3.5,5.14,REC
ABC,2.07,4.0,4.71,3.57,4.93,3.57,5.14,REC
RF,4.71,3.71,2.5,3.71,3.64,4.07,5.64,REC
DTREE,3.93,3.64,3.21,2.43,5.0,4.14,5.64,REC
SGD,4.36,3.14,2.29,4.07,4.36,4.07,5.71,REC
KNN,2.57,4.36,3.43,3.29,4.93,3.64,5.79,REC
SVM,4.79,2.86,2.86,4.5,3.43,3.71,5.86,REC
MLP,5.57,2.36,2.64,3.21,3.64,4.21,6.36,REC
avarage,4.11,3.38,3.11,3.63,4.24,3.87,5.66,REC
std,1.2,0.66,0.76,0.67,0.65,0.29,0.39,REC
