ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.54,2.98,4.61,4.94,4.06,4.57,F1
LRG,4.02,2.92,2.96,4.41,5.11,3.89,4.7,F1
MLP,2.89,3.1,3.05,4.13,5.45,4.57,4.82,F1
SGD,2.6,3.66,3.53,4.43,4.48,4.28,5.03,F1
RF,3.77,3.48,2.8,3.47,4.95,4.02,5.52,F1
KNN,1.95,4.35,3.27,4.29,5.54,2.96,5.64,F1
ABC,2.65,3.47,3.2,4.07,5.4,3.44,5.78,F1
DTREE,2.79,3.86,2.79,3.93,5.25,3.6,5.8,F1
avarage,2.99,3.55,3.07,4.17,5.14,3.85,5.23,F1
std,0.67,0.44,0.25,0.36,0.35,0.51,0.51,F1
