ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.81,3.48,3.25,3.61,4.15,4.33,3.37,GEO
KNN,5.99,2.88,3.85,3.8,3.84,3.96,3.69,GEO
DTREE,5.16,3.25,3.57,4.32,4.5,3.5,3.69,GEO
RF,6.12,3.4,3.44,3.93,3.26,4.15,3.7,GEO
SGD,5.99,3.56,3.52,3.5,4.41,3.17,3.85,GEO
SVM,6.68,3.16,3.41,3.49,4.36,3.02,3.88,GEO
MLP,6.54,3.07,3.37,3.63,4.05,3.35,3.98,GEO
LRG,6.93,2.99,3.39,3.51,4.0,3.17,4.0,GEO
avarage,6.15,3.22,3.48,3.72,4.07,3.58,3.77,GEO
std,0.56,0.24,0.18,0.29,0.4,0.5,0.21,GEO
