ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.93,3.33,4.97,5.21,4.44,4.01,REC
LRG,2.45,3.48,3.34,4.86,5.35,4.34,4.17,REC
MLP,2.2,3.23,3.29,4.36,5.68,4.93,4.32,REC
SGD,2.05,3.91,3.77,4.64,4.75,4.31,4.57,REC
ABC,2.11,3.85,3.6,4.44,5.89,3.48,4.63,REC
DTREE,2.61,4.11,3.02,3.95,5.67,3.85,4.77,REC
RF,2.84,3.8,3.0,3.81,5.54,4.18,4.82,REC
KNN,1.64,4.5,3.48,4.52,5.93,3.1,4.84,REC
avarage,2.25,3.85,3.35,4.44,5.51,4.08,4.52,REC
std,0.37,0.38,0.26,0.4,0.39,0.58,0.31,REC
