ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.14,3.39,3.74,4.34,4.72,3.51,3.16,IBA
ABC,5.84,3.41,3.34,3.64,4.25,4.35,3.17,IBA
SVM,6.64,3.27,3.41,3.53,4.61,3.11,3.43,IBA
KNN,5.89,2.93,3.94,3.87,3.9,3.97,3.5,IBA
RF,6.01,3.48,3.48,3.93,3.39,4.12,3.58,IBA
LRG,6.93,2.86,3.46,3.6,4.16,3.21,3.78,IBA
MLP,6.55,3.01,3.27,3.78,4.16,3.43,3.8,IBA
SGD,6.02,3.4,3.59,3.52,4.41,3.16,3.89,IBA
avarage,6.13,3.22,3.53,3.78,4.2,3.61,3.54,IBA
std,0.56,0.25,0.22,0.27,0.42,0.48,0.28,IBA
