ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.05,2.93,3.02,4.48,5.13,3.98,4.4,F1
SVM,3.3,3.53,3.02,4.66,4.95,4.11,4.43,F1
RF,3.94,3.59,2.87,3.6,5.19,4.19,4.62,F1
MLP,2.88,3.07,3.03,4.12,5.52,4.68,4.7,F1
SGD,2.61,3.77,3.55,4.54,4.59,4.25,4.7,F1
ABC,2.8,3.6,3.36,4.23,5.63,3.61,4.78,F1
DTREE,2.92,3.94,2.93,4.07,5.61,3.63,4.89,F1
KNN,1.98,4.52,3.3,4.36,5.73,3.08,5.03,F1
avarage,3.06,3.62,3.14,4.26,5.29,3.94,4.69,F1
std,0.69,0.5,0.24,0.34,0.4,0.49,0.22,F1
