ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.7,3.81,3.64,4.64,4.66,4.34,4.21,F1
LRG,4.07,2.97,3.05,4.51,5.16,4.02,4.22,F1
SVM,3.3,3.55,3.02,4.68,4.98,4.11,4.36,F1
RF,3.93,3.66,2.9,3.61,5.22,4.22,4.44,F1
MLP,2.93,3.1,3.08,4.14,5.56,4.67,4.52,F1
DTREE,2.9,4.01,2.93,4.07,5.57,3.7,4.84,F1
ABC,2.72,3.61,3.31,4.2,5.71,3.59,4.84,F1
KNN,1.94,4.49,3.31,4.4,5.77,3.09,4.99,F1
avarage,3.06,3.65,3.15,4.28,5.33,3.97,4.55,F1
std,0.7,0.48,0.25,0.35,0.39,0.49,0.3,F1
