ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.59,3.11,4.34,3.46,3.02,4.47,3.01,SPE
SVM,6.76,3.75,3.64,3.52,3.79,3.3,3.24,SPE
LRG,6.93,3.48,4.13,3.34,3.48,3.36,3.28,SPE
MLP,6.76,3.73,3.84,3.7,3.3,3.32,3.36,SPE
ABC,6.07,3.57,3.5,3.62,3.62,4.24,3.37,SPE
RF,6.33,3.57,3.63,4.1,2.83,4.16,3.39,SPE
DTREE,5.47,3.37,3.9,4.42,4.08,3.37,3.39,SPE
SGD,6.32,3.85,3.62,3.53,3.93,3.18,3.57,SPE
avarage,6.4,3.56,3.83,3.71,3.51,3.67,3.32,SPE
std,0.47,0.24,0.29,0.36,0.44,0.52,0.16,SPE
