ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,3.43,4.79,4.07,4.0,3.14,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
ABC,2.0,3.79,4.5,4.07,5.21,3.64,4.79,F1
SGD,4.64,3.43,2.29,3.79,4.29,4.29,5.29,F1
RF,5.07,3.29,2.43,3.93,3.71,4.0,5.57,F1
KNN,3.21,4.21,3.57,3.07,4.64,3.5,5.79,F1
DTREE,3.5,4.07,3.21,2.14,5.0,3.71,6.36,F1
MLP,5.64,2.5,2.79,2.71,3.79,4.14,6.43,F1
avarage,4.31,3.46,3.16,3.66,4.3,3.91,5.19,F1
std,1.27,0.56,0.71,0.95,0.59,0.27,1.12,F1
