ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.08,3.87,3.3,4.89,5.17,4.36,4.33,REC
SGD,2.11,3.89,3.7,4.62,4.7,4.28,4.69,REC
LRG,2.43,3.3,3.3,4.73,5.37,4.18,4.7,REC
MLP,2.14,3.18,3.25,4.31,5.6,4.78,4.74,REC
ABC,2.14,3.85,3.64,4.44,5.75,3.39,4.79,REC
RF,2.85,3.82,2.98,3.8,5.43,4.2,4.9,REC
KNN,1.66,4.41,3.42,4.43,5.76,3.03,5.3,REC
DTREE,2.5,3.99,2.89,3.84,5.44,3.72,5.62,REC
avarage,2.24,3.79,3.31,4.38,5.4,3.99,4.88,REC
std,0.35,0.39,0.28,0.39,0.35,0.57,0.4,REC
