ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.07,3.43,4.86,4.57,3.36,3.5,F1
SVM,5.5,2.71,3.71,4.64,4.07,3.14,4.21,F1
ABC,2.71,4.57,3.43,3.14,4.57,5.0,4.57,F1
KNN,3.64,3.71,3.64,3.57,5.36,3.43,4.64,F1
DTREE,4.64,3.43,2.21,2.93,5.86,2.79,6.14,F1
SGD,5.07,3.36,2.5,4.21,2.57,4.14,6.14,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.14,6.36,F1
RF,4.14,3.07,3.5,2.93,3.57,4.36,6.43,F1
avarage,4.58,3.4,3.08,3.62,4.39,3.67,5.25,F1
std,1.02,0.56,0.65,0.84,1.02,0.75,1.14,F1
