ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.65,3.8,3.61,4.59,4.66,4.22,4.48,F1
SVM,3.24,3.52,3.0,4.59,4.92,3.98,4.75,F1
LRG,3.99,2.95,2.97,4.36,5.07,3.84,4.82,F1
MLP,2.85,3.07,2.99,4.03,5.36,4.47,5.23,F1
KNN,1.94,4.34,3.22,4.32,5.44,3.01,5.72,F1
DTREE,2.83,3.87,2.86,3.9,5.2,3.6,5.74,F1
RF,3.71,3.46,2.71,3.43,4.89,3.92,5.88,F1
ABC,2.62,3.45,3.19,4.03,5.37,3.45,5.89,F1
avarage,2.98,3.56,3.07,4.16,5.11,3.81,5.31,F1
std,0.65,0.45,0.27,0.39,0.28,0.46,0.57,F1
