ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.02,3.17,3.43,4.02,4.93,4.4,4.02,PRE
DTREE,3.8,3.91,3.1,4.21,5.3,3.61,4.08,PRE
RF,4.38,3.82,2.84,3.74,4.71,4.29,4.23,PRE
SVM,5.76,3.17,3.34,3.75,4.26,3.48,4.23,PRE
KNN,3.84,3.94,3.62,3.86,4.52,3.97,4.25,PRE
LRG,6.48,2.8,3.71,3.67,3.7,3.36,4.27,PRE
MLP,5.42,2.98,3.35,3.66,4.36,3.9,4.32,PRE
SGD,4.89,3.54,3.45,3.88,4.11,3.62,4.5,PRE
avarage,4.82,3.42,3.36,3.85,4.49,3.83,4.24,PRE
std,0.99,0.44,0.28,0.19,0.5,0.38,0.15,PRE
