ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.65,2.96,3.69,3.69,4.39,3.21,3.41,GEO
DTREE,5.01,3.75,3.41,4.08,4.48,3.84,3.43,GEO
RF,6.16,3.37,3.52,3.61,3.37,4.39,3.57,GEO
KNN,5.96,3.12,3.66,3.39,4.2,4.03,3.63,GEO
LRG,6.93,2.76,3.58,3.58,4.25,3.23,3.67,GEO
SGD,5.54,3.56,3.55,3.35,4.21,4.09,3.7,GEO
MLP,6.61,3.06,3.5,3.76,3.77,3.48,3.81,GEO
ABC,5.93,3.25,3.1,3.31,3.96,4.59,3.86,GEO
avarage,6.1,3.23,3.5,3.6,4.08,3.86,3.64,GEO
std,0.63,0.32,0.19,0.26,0.36,0.52,0.16,GEO
