ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.23,3.63,3.25,4.73,5.27,4.7,3.2,F1
LRG,4.23,3.65,2.94,4.29,5.34,4.1,3.46,F1
MLP,3.09,3.75,3.31,4.14,5.48,4.7,3.52,F1
KNN,1.98,4.61,3.65,4.54,6.15,3.54,3.54,F1
SGD,2.43,4.18,3.79,3.8,5.09,4.93,3.8,F1
RF,3.7,3.66,3.1,3.35,5.6,4.52,4.07,F1
ABC,3.02,4.03,3.48,3.71,5.97,3.47,4.32,F1
DTREE,2.78,3.61,3.4,3.66,5.62,4.44,4.48,F1
avarage,3.06,3.89,3.36,4.03,5.56,4.3,3.8,F1
std,0.7,0.36,0.28,0.47,0.35,0.55,0.45,F1
