ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.43,3.57,3.51,3.54,4.3,4.07,3.59,IBA
LRG,6.93,2.82,3.6,3.41,4.29,3.11,3.84,IBA
DTREE,4.9,3.6,3.21,3.94,4.34,3.84,4.16,IBA
SVM,6.58,2.73,3.61,3.48,4.25,3.17,4.18,IBA
MLP,6.55,2.93,3.33,3.59,3.91,3.32,4.37,IBA
ABC,5.82,3.2,3.03,3.18,3.98,4.41,4.38,IBA
RF,6.09,3.1,3.22,3.43,3.25,4.21,4.7,IBA
KNN,5.84,2.84,3.43,3.17,4.18,3.84,4.7,IBA
avarage,6.02,3.1,3.37,3.47,4.06,3.75,4.24,IBA
std,0.67,0.33,0.2,0.25,0.36,0.49,0.39,IBA
