ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.57,3.57,4.21,3.86,3.07,4.14,IBA
ABC,3.86,4.36,3.07,2.57,3.79,5.71,4.64,IBA
SGD,6.57,3.14,3.14,3.71,2.14,4.43,4.86,IBA
SVM,6.57,2.57,3.57,3.36,3.86,2.71,5.36,IBA
KNN,4.71,3.14,3.57,2.86,4.43,3.71,5.57,IBA
DTREE,4.79,3.79,2.71,3.07,5.36,2.5,5.79,IBA
RF,5.07,3.57,3.36,3.21,2.93,3.93,5.93,IBA
MLP,6.0,3.14,2.64,2.79,4.29,2.79,6.36,IBA
avarage,5.52,3.29,3.21,3.22,3.83,3.61,5.33,IBA
std,1.05,0.6,0.38,0.54,0.97,1.08,0.74,IBA
