ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.75,3.42,3.08,3.76,5.4,4.76,3.82,F1
SVM,3.24,3.79,3.1,4.49,5.13,4.34,3.92,F1
LRG,4.08,3.35,2.98,4.29,5.23,4.11,3.96,F1
MLP,3.27,3.44,2.7,4.35,5.43,4.7,4.09,F1
SGD,2.96,4.02,3.85,4.01,4.79,4.26,4.11,F1
ABC,2.93,3.91,3.49,4.09,5.83,3.49,4.26,F1
DTREE,2.99,3.48,3.22,3.92,6.07,3.86,4.46,F1
KNN,1.8,4.34,3.32,4.59,5.79,3.25,4.92,F1
avarage,3.13,3.72,3.22,4.19,5.46,4.1,4.19,F1
std,0.68,0.36,0.35,0.29,0.42,0.54,0.36,F1
