ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.08,3.66,3.66,4.24,3.56,3.02,AUC
SVM,6.52,2.99,3.72,3.66,4.38,3.34,3.39,AUC
RF,5.98,3.46,3.21,3.61,3.78,4.43,3.52,AUC
ABC,5.8,3.56,3.09,3.31,4.26,4.45,3.52,AUC
MLP,6.43,3.25,3.55,3.81,3.84,3.59,3.54,AUC
KNN,5.65,3.29,3.4,3.4,4.54,4.02,3.7,AUC
DTREE,4.73,3.66,3.27,4.07,4.74,3.78,3.75,AUC
SGD,5.25,3.59,3.36,3.54,4.09,4.16,4.0,AUC
avarage,5.89,3.36,3.41,3.63,4.23,3.92,3.56,AUC
std,0.69,0.25,0.22,0.24,0.33,0.42,0.29,AUC
