ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.57,5.43,3.5,4.36,4.29,3.57,2.29,SPE
LRG,6.57,3.0,3.36,4.29,4.79,3.21,2.79,SPE
SVM,6.21,3.71,3.86,3.57,4.36,2.93,3.36,SPE
ABC,3.93,2.57,4.29,3.79,4.14,5.71,3.57,SPE
RF,5.43,4.07,4.07,4.07,3.21,3.36,3.79,SPE
SGD,6.5,4.14,4.36,3.0,3.5,2.64,3.86,SPE
KNN,5.57,3.0,2.93,3.5,4.0,4.93,4.07,SPE
MLP,6.79,3.29,3.93,2.86,2.71,3.64,4.79,SPE
avarage,5.7,3.65,3.79,3.68,3.88,3.75,3.56,SPE
std,1.02,0.9,0.49,0.56,0.68,1.04,0.77,SPE
