ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.43,4.5,2.86,3.79,4.36,5.43,3.64,PRE
LRG,5.93,2.79,3.71,3.93,4.07,3.36,4.21,PRE
SVM,5.86,3.21,3.79,4.14,4.21,2.57,4.21,PRE
SGD,6.07,2.79,2.93,4.57,2.36,4.29,5.0,PRE
RF,4.07,3.36,3.5,2.86,3.93,5.0,5.29,PRE
MLP,5.93,3.29,2.64,2.21,4.71,3.14,6.07,PRE
DTREE,4.14,3.57,2.5,2.71,5.79,3.14,6.14,PRE
KNN,3.29,3.71,3.07,3.14,4.57,3.93,6.29,PRE
avarage,4.84,3.4,3.12,3.42,4.25,3.86,5.11,PRE
std,1.22,0.55,0.49,0.81,0.96,0.99,1.01,PRE
