ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.53,3.89,3.38,4.02,5.66,4.45,4.07,REC
KNN,1.52,4.48,3.53,4.67,5.9,3.39,4.5,REC
DTREE,2.67,3.6,3.11,3.89,6.2,3.98,4.57,REC
ABC,2.34,4.01,3.62,4.21,5.96,3.22,4.63,REC
MLP,2.27,3.57,2.93,4.41,5.43,4.7,4.69,REC
LRG,2.41,3.66,3.17,4.52,5.35,4.16,4.72,REC
SVM,2.06,3.82,3.22,4.6,5.11,4.34,4.85,REC
SGD,2.38,3.89,3.99,3.96,4.54,4.26,4.98,REC
avarage,2.27,3.87,3.37,4.29,5.52,4.06,4.63,REC
std,0.35,0.29,0.34,0.31,0.53,0.52,0.27,REC
