ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.09,3.78,3.36,4.87,5.13,4.32,4.45,REC
SGD,2.05,3.91,3.71,4.67,4.79,4.38,4.49,REC
MLP,2.17,3.15,3.25,4.31,5.68,4.88,4.56,REC
DTREE,2.53,4.18,3.0,4.03,5.7,3.86,4.69,REC
ABC,2.12,3.86,3.57,4.37,5.86,3.48,4.74,REC
LRG,2.39,3.3,3.27,4.83,5.3,4.17,4.75,REC
RF,2.86,3.83,2.93,3.82,5.57,4.18,4.8,REC
KNN,1.66,4.44,3.43,4.47,5.93,3.11,4.96,REC
avarage,2.23,3.81,3.32,4.42,5.5,4.05,4.68,REC
std,0.36,0.42,0.26,0.37,0.39,0.55,0.17,REC
