ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.64,3.93,3.71,4.07,3.07,GEO
ABC,2.5,3.79,4.93,3.79,3.93,4.43,4.64,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
SGD,6.14,3.21,2.93,3.64,3.71,3.5,4.86,GEO
KNN,4.57,3.36,4.07,2.86,4.29,3.5,5.36,GEO
RF,5.36,3.29,2.86,4.0,3.0,4.0,5.5,GEO
DTREE,4.5,3.71,3.5,2.79,4.29,3.64,5.57,GEO
MLP,6.71,2.21,3.0,2.79,4.14,3.14,6.0,GEO
avarage,5.28,3.14,3.59,3.45,3.86,3.73,4.96,GEO
std,1.4,0.54,0.7,0.54,0.42,0.41,0.9,GEO
