ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.2,3.61,3.34,3.55,4.14,4.16,4.02,AUC
RF,5.94,3.37,3.05,3.57,3.69,4.35,4.02,AUC
DTREE,4.74,3.48,3.26,4.05,4.61,3.75,4.1,AUC
KNN,5.65,3.22,3.35,3.33,4.43,3.89,4.13,AUC
ABC,5.75,3.46,2.96,3.2,4.12,4.38,4.13,AUC
LRG,6.73,2.73,3.48,3.49,3.98,3.21,4.38,AUC
SVM,6.46,2.84,3.5,3.44,4.12,3.17,4.46,AUC
MLP,6.44,3.12,3.27,3.62,3.63,3.39,4.52,AUC
avarage,5.86,3.23,3.28,3.53,4.09,3.79,4.22,AUC
std,0.68,0.31,0.19,0.25,0.33,0.49,0.2,AUC
