ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.32,4.0,3.61,3.13,4.55,2.97,SPE
MLP,6.81,3.67,4.01,3.78,3.27,3.4,3.06,SPE
RF,6.52,3.68,3.68,4.23,2.86,3.8,3.23,SPE
LRG,6.93,3.34,4.32,3.4,3.09,3.67,3.25,SPE
ABC,6.11,3.16,3.73,3.82,3.31,4.54,3.32,SPE
DTREE,5.39,4.11,3.45,4.35,3.96,3.4,3.34,SPE
SVM,6.75,3.69,4.02,3.44,3.75,2.96,3.39,SPE
SGD,6.39,3.85,3.94,3.34,3.51,3.47,3.49,SPE
avarage,6.42,3.6,3.89,3.75,3.36,3.72,3.26,SPE
std,0.49,0.31,0.27,0.38,0.36,0.56,0.17,SPE
