ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
RF,6.0,3.64,3.29,3.21,3.07,4.64,4.14,GEO
SGD,6.71,3.14,3.0,4.43,2.29,4.14,4.29,GEO
SVM,6.57,2.64,3.57,4.0,4.14,2.71,4.36,GEO
ABC,3.57,4.43,3.29,2.93,3.64,5.57,4.57,GEO
KNN,5.14,2.79,3.71,3.36,4.93,3.43,4.64,GEO
DTREE,5.5,3.86,3.0,3.21,5.57,2.21,4.64,GEO
MLP,6.36,3.21,2.64,2.71,4.43,2.36,6.29,GEO
avarage,5.8,3.31,3.32,3.54,4.01,3.55,4.46,GEO
std,1.06,0.62,0.45,0.66,1.03,1.17,0.95,GEO
