ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.83,3.53,3.96,4.08,3.66,3.2,AUC
SVM,6.58,3.36,3.45,3.84,4.34,3.06,3.36,AUC
MLP,6.49,2.85,3.67,3.63,4.2,3.78,3.37,AUC
DTREE,4.84,4.06,3.17,4.34,4.92,3.29,3.38,AUC
SGD,5.68,3.47,3.86,3.85,3.93,3.77,3.43,AUC
ABC,5.39,3.07,3.35,3.94,4.2,4.44,3.59,AUC
RF,6.08,3.62,3.2,4.07,3.43,3.94,3.65,AUC
KNN,5.54,3.43,3.52,3.87,4.11,3.84,3.7,AUC
avarage,5.92,3.34,3.47,3.94,4.15,3.72,3.46,AUC
std,0.67,0.41,0.23,0.21,0.41,0.42,0.17,AUC
