ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.24,3.89,3.47,4.13,4.03,3.65,3.6,SPE
RF,6.48,3.47,3.56,3.69,2.99,4.17,3.65,SPE
ABC,6.14,3.61,3.16,3.26,3.26,4.56,4.01,SPE
KNN,6.38,3.25,3.88,3.02,3.06,4.38,4.03,SPE
SGD,6.03,3.34,3.83,3.6,3.59,3.33,4.29,SPE
MLP,6.84,3.27,3.8,3.51,2.98,2.98,4.62,SPE
LRG,6.93,2.95,3.93,3.29,3.12,3.04,4.74,SPE
SVM,6.72,3.05,3.72,3.12,3.43,3.12,4.83,SPE
avarage,6.34,3.35,3.67,3.45,3.31,3.65,4.22,SPE
std,0.55,0.3,0.26,0.36,0.36,0.63,0.48,SPE
