ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,2.93,4.07,4.21,3.93,4.21,2.86,PRE
SVM,5.93,3.07,3.93,4.29,3.71,4.07,3.0,PRE
ABC,2.07,3.5,5.64,4.57,4.21,4.14,3.86,PRE
SGD,6.57,3.71,3.36,3.64,3.43,3.43,3.86,PRE
KNN,3.71,4.14,4.14,2.93,4.86,3.57,4.64,PRE
RF,4.93,3.86,2.71,4.07,3.79,3.86,4.79,PRE
MLP,6.71,2.79,3.07,2.93,3.64,3.86,5.0,PRE
DTREE,3.93,4.36,3.07,2.64,5.0,3.71,5.29,PRE
avarage,4.96,3.54,3.75,3.66,4.07,3.86,4.16,PRE
std,1.61,0.58,0.93,0.74,0.58,0.28,0.91,PRE
