ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.02,4.15,3.07,4.24,5.72,3.8,4.01,F1
SVM,3.27,3.65,3.09,4.71,5.01,4.16,4.11,F1
RF,4.03,3.72,2.88,3.76,5.23,4.26,4.11,F1
ABC,2.84,3.78,3.39,4.35,5.82,3.63,4.18,F1
LRG,4.07,2.98,3.07,4.5,5.15,4.01,4.21,F1
MLP,2.93,3.13,3.07,4.2,5.6,4.76,4.3,F1
SGD,2.61,3.75,3.6,4.65,4.62,4.25,4.52,F1
KNN,2.0,4.59,3.33,4.43,5.84,3.11,4.7,F1
avarage,3.1,3.72,3.19,4.36,5.37,4.0,4.27,F1
std,0.7,0.51,0.23,0.3,0.44,0.49,0.23,F1
