ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.64,4.21,3.86,4.21,2.36,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
KNN,4.79,3.64,4.5,3.29,4.43,3.79,3.57,GEO
ABC,2.64,3.93,4.93,4.07,4.07,4.21,4.14,GEO
RF,5.29,3.5,3.07,4.0,3.07,4.21,4.86,GEO
SGD,6.29,3.07,2.79,3.64,3.71,3.64,4.86,GEO
MLP,6.71,2.36,3.14,3.07,4.43,3.36,4.93,GEO
DTREE,4.29,3.64,3.64,2.71,4.36,3.79,5.57,GEO
avarage,5.3,3.27,3.72,3.63,4.0,3.88,4.19,GEO
std,1.38,0.51,0.74,0.55,0.46,0.31,1.07,GEO
