ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,4.03,3.2,4.34,4.52,3.39,3.41,GEO
RF,6.3,3.43,3.32,4.13,3.43,3.94,3.46,GEO
KNN,6.03,3.16,3.74,3.62,3.91,3.97,3.57,GEO
ABC,5.75,3.01,3.38,3.86,4.04,4.37,3.6,GEO
MLP,6.66,2.76,3.61,3.56,4.1,3.5,3.81,GEO
SGD,5.67,3.48,3.87,3.73,3.87,3.57,3.82,GEO
SVM,6.69,3.15,3.49,3.65,4.21,2.78,4.03,GEO
LRG,6.91,2.75,3.44,3.61,3.94,3.29,4.06,GEO
avarage,6.14,3.22,3.51,3.81,4.0,3.6,3.72,GEO
std,0.61,0.42,0.22,0.28,0.31,0.49,0.25,GEO
