ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.31,3.48,3.63,3.4,4.36,3.66,GEO
DTREE,4.95,3.64,3.36,4.0,4.49,3.82,3.74,GEO
SGD,5.51,3.39,3.46,3.25,4.13,4.02,4.25,GEO
ABC,5.89,3.2,3.03,3.24,3.88,4.5,4.27,GEO
SVM,6.62,2.79,3.56,3.48,4.2,3.07,4.3,GEO
KNN,5.92,3.02,3.5,3.2,4.0,3.93,4.43,GEO
MLP,6.64,2.89,3.28,3.66,3.58,3.2,4.75,GEO
LRG,6.93,2.62,3.37,3.29,3.98,2.99,4.83,GEO
avarage,6.08,3.11,3.38,3.47,3.96,3.74,4.28,GEO
std,0.65,0.34,0.17,0.28,0.34,0.58,0.42,GEO
