ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.23,3.55,3.24,4.67,5.25,4.62,3.43,F1
LRG,4.21,3.65,2.98,4.24,5.3,4.1,3.52,F1
MLP,3.01,3.65,3.25,4.07,5.42,4.66,3.96,F1
KNN,1.9,4.52,3.59,4.48,6.07,3.43,4.01,F1
SGD,2.37,4.07,3.66,3.73,5.07,4.88,4.22,F1
RF,3.66,3.61,3.12,3.28,5.55,4.41,4.38,F1
ABC,2.99,4.03,3.41,3.72,5.82,3.37,4.66,F1
DTREE,2.67,3.53,3.36,3.52,5.5,4.3,5.11,F1
avarage,3.01,3.83,3.33,3.96,5.5,4.22,4.16,F1
std,0.72,0.35,0.23,0.48,0.32,0.56,0.56,F1
