ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.96,3.31,3.55,4.27,4.94,3.36,3.61,AUC
KNN,5.43,3.25,3.89,3.98,4.07,3.7,3.7,AUC
ABC,5.59,3.24,3.1,3.61,4.48,4.21,3.77,AUC
SGD,5.81,3.38,3.73,3.47,4.45,3.22,3.94,AUC
MLP,6.39,3.14,3.21,3.66,4.1,3.5,4.01,AUC
LRG,6.77,2.93,3.4,3.51,4.02,3.36,4.02,AUC
RF,5.88,3.35,3.28,3.93,3.43,4.07,4.06,AUC
SVM,6.49,3.35,3.4,3.32,4.2,3.11,4.11,AUC
avarage,5.91,3.24,3.44,3.72,4.21,3.57,3.9,AUC
std,0.6,0.15,0.26,0.32,0.44,0.4,0.19,AUC
