ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.94,3.57,4.96,5.43,4.92,3.08,REC
MLP,2.22,4.11,3.42,4.39,5.67,4.85,3.34,REC
SGD,2.18,4.22,4.02,4.07,5.14,4.97,3.39,REC
KNN,1.7,4.64,3.66,4.62,6.16,3.5,3.71,REC
LRG,2.47,3.93,3.38,4.57,5.52,4.4,3.73,REC
RF,2.57,4.12,3.44,3.66,5.98,4.43,3.8,REC
ABC,2.3,4.39,3.75,4.03,6.09,3.35,4.08,REC
DTREE,2.69,3.65,3.56,3.7,5.69,4.29,4.43,REC
avarage,2.28,4.13,3.6,4.25,5.71,4.34,3.7,REC
std,0.31,0.3,0.21,0.46,0.35,0.62,0.43,REC
