ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.3,3.89,3.51,4.22,4.04,3.69,3.35,SPE
RF,6.51,3.51,3.56,3.72,2.96,4.16,3.59,SPE
KNN,6.39,3.26,3.9,3.07,3.08,4.45,3.85,SPE
MLP,6.83,3.39,3.98,3.73,3.05,3.11,3.91,SPE
ABC,6.16,3.66,3.22,3.28,3.18,4.52,3.98,SPE
SGD,6.1,3.38,3.85,3.66,3.59,3.37,4.05,SPE
SVM,6.74,3.13,3.82,3.24,3.53,3.25,4.3,SPE
LRG,6.93,3.02,4.08,3.36,3.16,3.14,4.31,SPE
avarage,6.37,3.4,3.74,3.53,3.32,3.71,3.92,SPE
std,0.53,0.28,0.29,0.37,0.37,0.59,0.33,SPE
