ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.39,3.39,3.99,3.17,3.17,4.57,3.33,SPE
RF,6.48,3.53,3.53,3.73,2.99,4.18,3.55,SPE
DTREE,5.23,3.86,3.44,4.12,4.02,3.65,3.67,SPE
SGD,6.06,3.48,3.95,3.68,3.63,3.44,3.75,SPE
ABC,6.11,3.64,3.26,3.32,3.25,4.6,3.82,SPE
MLP,6.81,3.36,3.98,3.7,3.07,3.06,4.02,SPE
LRG,6.93,3.05,4.08,3.42,3.18,3.18,4.16,SPE
SVM,6.75,3.14,3.87,3.25,3.53,3.23,4.24,SPE
avarage,6.34,3.43,3.76,3.55,3.36,3.74,3.82,SPE
std,0.55,0.26,0.31,0.32,0.35,0.63,0.31,SPE
