ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.7,3.04,4.7,4.98,4.25,4.04,F1
LRG,4.03,3.07,3.05,4.52,5.21,4.05,4.07,F1
SGD,2.62,3.76,3.66,4.58,4.61,4.3,4.45,F1
MLP,2.92,3.11,3.13,4.19,5.53,4.63,4.48,F1
ABC,2.75,3.65,3.42,4.25,5.7,3.62,4.61,F1
RF,3.86,3.61,2.88,3.59,5.09,4.12,4.85,F1
KNN,1.98,4.59,3.33,4.42,5.72,3.07,4.89,F1
DTREE,2.89,3.93,2.89,4.01,5.48,3.71,5.1,F1
avarage,3.04,3.68,3.17,4.28,5.29,3.97,4.56,F1
std,0.67,0.48,0.28,0.36,0.39,0.48,0.38,F1
