ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.64,4.07,3.86,4.21,2.5,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
KNN,4.79,3.64,4.36,3.29,4.29,3.64,4.0,GEO
ABC,2.36,4.07,5.07,4.07,4.21,4.21,4.0,GEO
RF,5.5,3.79,3.21,4.14,3.21,4.07,4.07,GEO
SGD,6.14,3.21,2.79,3.93,3.86,3.93,4.14,GEO
MLP,6.57,2.36,3.21,3.07,4.29,3.36,5.14,GEO
DTREE,4.36,3.86,3.5,2.71,4.36,3.71,5.5,GEO
avarage,5.27,3.37,3.73,3.67,4.02,3.88,4.07,GEO
std,1.42,0.58,0.74,0.56,0.38,0.3,0.96,GEO
