ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.0,3.0,2.86,4.64,3.57,3.86,5.07,REC
LRG,4.86,2.86,3.21,4.29,4.0,3.36,5.43,REC
SGD,4.36,3.21,2.29,4.07,4.36,4.21,5.5,REC
KNN,2.71,4.5,3.43,3.29,4.93,3.57,5.57,REC
RF,4.57,3.57,2.36,3.71,3.79,4.21,5.79,REC
DTREE,3.93,3.64,3.14,2.36,5.0,4.14,5.79,REC
ABC,1.93,3.71,4.57,3.57,4.86,3.43,5.93,REC
MLP,5.57,2.36,2.64,3.14,3.79,4.29,6.21,REC
avarage,4.12,3.36,3.06,3.63,4.29,3.88,5.66,REC
std,1.22,0.65,0.73,0.72,0.58,0.38,0.35,REC
