ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.16,3.57,3.02,4.36,5.06,4.07,4.77,F1
LRG,4.05,3.25,2.87,4.13,5.12,3.78,4.8,F1
SGD,2.86,3.88,3.7,3.92,4.52,4.09,5.04,F1
MLP,3.22,3.31,2.56,4.2,5.2,4.39,5.13,F1
RF,3.5,3.12,2.89,3.45,5.01,4.45,5.58,F1
ABC,2.8,3.69,3.25,3.89,5.49,3.28,5.61,F1
KNN,1.8,4.13,3.21,4.44,5.52,3.06,5.84,F1
DTREE,2.84,3.31,3.08,3.68,5.67,3.56,5.85,F1
avarage,3.03,3.53,3.07,4.01,5.2,3.83,5.33,F1
std,0.65,0.35,0.33,0.34,0.37,0.51,0.45,F1
