ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.65,3.23,3.68,3.98,3.91,3.6,2.96,GEO
SVM,6.66,2.96,3.82,3.69,4.43,3.36,3.08,GEO
LRG,6.93,2.9,3.64,3.57,4.39,3.41,3.16,GEO
RF,6.25,3.38,3.57,3.73,3.4,4.39,3.28,GEO
KNN,5.94,3.11,3.7,3.4,4.24,4.17,3.44,GEO
DTREE,4.98,3.73,3.4,4.09,4.48,3.85,3.47,GEO
SGD,5.55,3.55,3.57,3.38,4.23,4.19,3.54,GEO
ABC,5.94,3.3,3.17,3.42,4.02,4.56,3.58,GEO
avarage,6.11,3.27,3.57,3.66,4.14,3.94,3.31,GEO
std,0.65,0.28,0.2,0.27,0.36,0.45,0.23,GEO
