ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.89,3.61,3.34,4.04,4.49,3.84,3.8,IBA
SGD,5.43,3.52,3.42,3.5,4.33,3.98,3.82,IBA
RF,6.1,3.35,3.32,3.64,3.39,4.36,3.84,IBA
KNN,5.9,3.0,3.55,3.35,4.29,3.95,3.96,IBA
ABC,5.88,3.32,3.07,3.25,4.04,4.4,4.03,IBA
SVM,6.57,2.75,3.62,3.56,4.3,3.14,4.06,IBA
MLP,6.61,2.94,3.29,3.58,3.89,3.35,4.34,IBA
LRG,6.93,2.7,3.51,3.39,4.11,2.95,4.42,IBA
avarage,6.04,3.15,3.39,3.54,4.1,3.75,4.03,IBA
std,0.67,0.35,0.17,0.24,0.34,0.54,0.24,IBA
