ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.46,3.6,3.71,3.47,4.4,3.19,GEO
SVM,6.66,2.95,3.77,3.68,4.4,3.25,3.29,GEO
KNN,5.96,3.14,3.75,3.41,4.2,4.12,3.41,GEO
LRG,6.93,2.84,3.61,3.55,4.31,3.32,3.44,GEO
ABC,5.95,3.38,3.21,3.39,4.03,4.59,3.45,GEO
MLP,6.63,3.07,3.63,3.87,3.83,3.48,3.48,GEO
SGD,5.56,3.59,3.55,3.38,4.25,4.19,3.49,GEO
DTREE,5.02,3.74,3.34,4.11,4.41,3.76,3.62,GEO
avarage,6.11,3.27,3.56,3.64,4.11,3.89,3.42,GEO
std,0.63,0.32,0.19,0.26,0.33,0.51,0.13,GEO
