ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.94,3.23,3.48,4.27,4.78,3.37,3.93,AUC
ABC,5.53,3.2,3.07,3.56,4.29,4.2,4.15,AUC
KNN,5.45,3.17,3.75,3.82,3.98,3.61,4.22,AUC
MLP,6.35,3.03,3.04,3.63,4.02,3.43,4.48,AUC
SGD,5.76,3.32,3.57,3.37,4.35,3.13,4.49,AUC
RF,5.8,3.23,3.22,3.89,3.39,3.93,4.55,AUC
LRG,6.72,2.8,3.26,3.4,3.89,3.21,4.71,AUC
SVM,6.39,3.2,3.31,3.25,4.11,2.98,4.75,AUC
avarage,5.87,3.15,3.34,3.65,4.1,3.48,4.41,AUC
std,0.59,0.16,0.24,0.33,0.4,0.41,0.29,AUC
