ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.2,4.2,3.31,3.02,3.52,3.83,SPE
SGD,6.33,3.75,3.89,3.22,3.49,3.44,3.87,SPE
ABC,6.06,3.01,3.52,3.52,3.21,4.47,4.21,SPE
SVM,6.75,3.46,3.82,3.34,3.6,2.8,4.24,SPE
MLP,6.8,3.42,3.77,3.5,3.09,3.14,4.29,SPE
DTREE,5.2,3.93,3.24,4.2,3.7,3.15,4.58,SPE
KNN,6.38,3.04,3.61,3.29,2.82,4.19,4.68,SPE
RF,6.44,3.34,3.36,3.9,2.67,3.52,4.77,SPE
avarage,6.36,3.39,3.68,3.54,3.2,3.53,4.31,SPE
std,0.55,0.32,0.31,0.35,0.37,0.55,0.35,SPE
