ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.06,3.75,3.76,3.93,3.57,3.3,PRE
MLP,5.59,3.34,3.43,4.07,4.25,3.93,3.4,PRE
SVM,5.66,3.52,3.63,3.44,4.57,3.78,3.4,PRE
SGD,4.84,3.66,3.65,4.16,4.67,3.52,3.49,PRE
RF,4.23,3.49,3.52,4.02,4.71,4.32,3.7,PRE
DTREE,3.95,3.37,3.53,4.14,5.43,3.79,3.79,PRE
ABC,4.02,3.67,3.48,3.82,5.12,4.07,3.82,PRE
KNN,3.89,3.61,3.9,4.21,4.53,3.96,3.89,PRE
avarage,4.85,3.47,3.61,3.95,4.65,3.87,3.6,PRE
std,1.01,0.21,0.16,0.26,0.47,0.26,0.23,PRE
