ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.75,3.09,4.48,5.11,4.21,4.11,F1
SGD,2.89,4.07,3.86,3.98,4.73,4.2,4.26,F1
LRG,4.07,3.26,2.92,4.25,5.22,3.96,4.33,F1
MLP,3.27,3.39,2.61,4.3,5.34,4.52,4.57,F1
ABC,2.89,3.87,3.37,4.04,5.76,3.45,4.62,F1
RF,3.61,3.25,3.01,3.59,5.25,4.63,4.66,F1
DTREE,2.91,3.45,3.2,3.87,6.0,3.75,4.83,F1
KNN,1.8,4.24,3.3,4.47,5.74,3.09,5.38,F1
avarage,3.08,3.66,3.17,4.12,5.4,3.98,4.6,F1
std,0.66,0.38,0.37,0.31,0.41,0.53,0.4,F1
