ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.4,3.36,3.9,4.36,4.06,3.33,3.59,SPE
RF,6.32,3.59,3.55,3.98,2.75,4.15,3.66,SPE
SGD,6.34,3.79,3.51,3.45,3.8,3.1,4.02,SPE
KNN,6.58,2.89,4.13,3.25,2.8,4.3,4.03,SPE
ABC,6.04,3.36,3.34,3.49,3.47,4.2,4.1,SPE
SVM,6.78,3.4,3.37,3.24,3.57,3.1,4.55,SPE
MLP,6.76,3.42,3.56,3.47,3.09,3.04,4.66,SPE
LRG,6.93,3.06,3.86,3.1,3.23,3.09,4.73,SPE
avarage,6.39,3.36,3.65,3.54,3.35,3.54,4.17,SPE
std,0.5,0.28,0.28,0.42,0.46,0.57,0.44,SPE
