ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.59,3.02,4.63,4.97,4.11,4.39,F1
LRG,4.04,2.92,3.01,4.52,5.16,3.93,4.43,F1
SGD,2.61,3.77,3.64,4.57,4.65,4.31,4.45,F1
MLP,2.91,3.13,3.07,4.09,5.52,4.66,4.61,F1
ABC,2.77,3.65,3.34,4.25,5.62,3.62,4.75,F1
RF,3.89,3.56,2.84,3.53,5.14,4.15,4.89,F1
DTREE,2.89,3.99,2.93,4.06,5.47,3.73,4.93,F1
KNN,1.98,4.47,3.28,4.39,5.7,3.0,5.19,F1
avarage,3.05,3.63,3.14,4.25,5.28,3.94,4.7,F1
std,0.68,0.48,0.26,0.36,0.36,0.5,0.29,F1
