ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.35,4.07,3.37,4.38,3.92,3.33,3.59,SPE
RF,6.47,3.51,3.47,4.07,2.77,3.7,4.02,SPE
ABC,6.06,2.98,3.54,3.57,3.15,4.44,4.25,SPE
SGD,6.34,3.65,3.71,3.14,3.36,3.41,4.39,SPE
KNN,6.35,3.07,3.7,3.3,2.86,4.28,4.44,SPE
MLP,6.8,3.34,3.64,3.5,3.06,3.1,4.57,SPE
LRG,6.93,3.02,3.99,3.18,2.93,3.36,4.59,SPE
SVM,6.7,3.38,3.63,3.19,3.49,2.74,4.87,SPE
avarage,6.38,3.38,3.63,3.54,3.19,3.54,4.34,SPE
std,0.5,0.37,0.19,0.46,0.38,0.58,0.39,SPE
